1 5.3522e-08
0.999999 -5.73611e-06
0.999997 -1.15259e-05
0.999994 -1.73159e-05
0.999989 -2.31062e-05
0.999983 -2.88969e-05
0.999975 -3.46883e-05
0.999966 -4.04802e-05
0.999956 -4.6273e-05
0.999945 -5.20666e-05
0.999932 -5.78612e-05
0.999918 -6.36568e-05
0.999903 -6.94537e-05
0.999887 -7.52519e-05
0.999869 -8.10514e-05
0.99985 -8.68525e-05
0.999831 -9.26552e-05
0.999809 -9.84596e-05
0.999787 -0.000104266
0.999764 -0.000110074
0.99974 -0.000115884
0.999714 -0.000121697
0.999688 -0.000127511
0.99966 -0.000133328
0.999632 -0.000139148
0.999602 -0.00014497
0.999572 -0.000150795
0.99954 -0.000156622
0.999508 -0.000162453
0.999474 -0.000168286
0.99944 -0.000174123
0.999405 -0.000179962
0.999369 -0.000185806
0.999332 -0.000191652
0.999294 -0.000197502
0.999256 -0.000203356
0.999216 -0.000209213
0.999176 -0.000215075
0.999135 -0.00022094
0.999093 -0.00022681
0.999051 -0.000232683
0.999007 -0.000238561
0.998963 -0.000244443
0.998919 -0.00025033
0.998873 -0.000256221
0.998827 -0.000262117
0.998781 -0.000268018
0.998733 -0.000273924
0.998686 -0.000279835
0.998637 -0.000285751
0.998588 -0.000291672
0.998538 -0.000297599
0.998488 -0.000303531
0.998438 -0.000309469
0.998386 -0.000315412
0.998335 -0.000321361
0.998283 -0.000327316
0.99823 -0.000333277
0.998177 -0.000339244
0.998124 -0.000345218
0.99807 -0.000351197
0.998015 -0.000357183
0.997961 -0.000363176
0.997906 -0.000369175
0.997851 -0.000375181
0.997795 -0.000381194
0.997739 -0.000387214
0.997683 -0.00039324
0.997626 -0.000399275
0.99757 -0.000405316
0.997513 -0.000411364
0.997456 -0.000417421
0.997398 -0.000423484
0.997341 -0.000429556
0.997283 -0.000435635
0.997225 -0.000441722
0.997167 -0.000447818
0.997109 -0.000453921
0.997051 -0.000460033
0.996993 -0.000466153
0.996934 -0.000472281
0.996876 -0.000478418
0.996818 -0.000484564
0.996759 -0.000490718
0.996701 -0.000496881
0.996643 -0.000503054
0.996584 -0.000509235
0.996526 -0.000515425
0.996468 -0.000521625
0.99641 -0.000527835
0.996352 -0.000534053
0.996294 -0.000540282
0.996236 -0.00054652
0.996179 -0.000552768
0.996121 -0.000559026
0.996064 -0.000565294
0.996007 -0.000571572
0.995951 -0.000577861
0.995894 -0.000584159
0.995838 -0.000590469
0.995782 -0.000596789
0.995726 -0.000603119
0.995671 -0.00060946
0.995616 -0.000615812
0.995561 -0.000622175
0.995507 -0.000628548
0.995453 -0.000634932
0.995399 -0.000641326
0.995345 -0.000647731
0.995292 -0.000654147
0.995239 -0.000660573
0.995186 -0.00066701
0.995133 -0.000673457
0.995081 -0.000679915
0.995029 -0.000686383
0.994977 -0.000692862
0.994925 -0.000699351
0.994874 -0.000705851
0.994823 -0.000712361
0.994772 -0.000718882
0.994721 -0.000725412
0.99467 -0.000731954
0.99462 -0.000738506
0.99457 -0.000745068
0.99452 -0.00075164
0.99447 -0.000758223
0.99442 -0.000764816
0.994371 -0.000771419
0.994321 -0.000778033
0.994272 -0.000784657
0.994223 -0.000791291
0.994175 -0.000797936
0.994126 -0.000804591
0.994078 -0.000811255
0.994029 -0.000817931
0.993981 -0.000824616
0.993933 -0.000831311
0.993885 -0.000838017
0.993837 -0.000844733
0.99379 -0.000851459
0.993742 -0.000858195
0.993695 -0.000864941
0.993647 -0.000871697
0.9936 -0.000878463
0.993553 -0.00088524
0.993506 -0.000892026
0.993459 -0.000898822
0.993412 -0.000905629
0.993365 -0.000912445
0.993318 -0.000919271
0.993272 -0.000926108
0.993225 -0.000932954
0.993179 -0.00093981
0.993132 -0.000946676
0.993086 -0.000953552
0.993039 -0.000960438
0.992993 -0.000967334
0.992947 -0.000974239
0.992901 -0.000981155
0.992854 -0.00098808
0.992808 -0.000995015
0.992762 -0.00100196
0.992716 -0.00100891
0.99267 -0.00101588
0.992623 -0.00102285
0.992577 -0.00102984
0.992531 -0.00103683
0.992485 -0.00104383
0.992439 -0.00105085
0.992392 -0.00105787
0.992346 -0.0010649
0.9923 -0.00107194
0.992254 -0.001079
0.992207 -0.00108606
0.992161 -0.00109313
0.992114 -0.00110021
0.992068 -0.0011073
0.992021 -0.0011144
0.991975 -0.00112151
0.991928 -0.00112863
0.991881 -0.00113575
0.991835 -0.00114289
0.991788 -0.00115004
0.991741 -0.00115719
0.991694 -0.00116436
0.991646 -0.00117154
0.991599 -0.00117872
0.991552 -0.00118592
0.991504 -0.00119312
0.991457 -0.00120033
0.991409 -0.00120755
0.991361 -0.00121479
0.991313 -0.00122203
0.991265 -0.00122928
0.991217 -0.00123654
0.991168 -0.00124381
0.99112 -0.00125108
0.991071 -0.00125837
0.991022 -0.00126567
0.990973 -0.00127297
0.990924 -0.00128029
0.990875 -0.00128761
0.990825 -0.00129495
0.990776 -0.00130229
0.990726 -0.00130964
0.990676 -0.001317
0.990626 -0.00132437
0.990575 -0.00133175
0.990525 -0.00133914
0.990474 -0.00134654
0.990423 -0.00135395
0.990372 -0.00136137
0.990321 -0.00136879
0.99027 -0.00137623
0.990218 -0.00138367
0.990167 -0.00139113
0.990115 -0.00139859
0.990063 -0.00140607
0.990011 -0.00141355
0.989959 -0.00142104
0.989907 -0.00142855
0.989854 -0.00143606
0.989801 -0.00144358
0.989749 -0.00145111
0.989696 -0.00145865
0.989643 -0.0014662
0.989589 -0.00147376
0.989536 -0.00148133
0.989482 -0.00148891
0.989429 -0.0014965
0.989375 -0.0015041
0.989321 -0.00151171
0.989267 -0.00151933
0.989213 -0.00152695
0.989159 -0.00153459
0.989104 -0.00154224
0.98905 -0.0015499
0.988995 -0.00155756
0.98894 -0.00156524
0.988885 -0.00157293
0.98883 -0.00158063
0.988775 -0.00158833
0.988719 -0.00159605
0.988664 -0.00160378
0.988608 -0.00161151
0.988553 -0.00161926
0.988497 -0.00162702
0.988441 -0.00163478
0.988385 -0.00164256
0.988329 -0.00165035
0.988272 -0.00165815
0.988216 -0.00166595
0.988159 -0.00167377
0.988103 -0.0016816
0.988046 -0.00168944
0.987989 -0.00169728
0.987932 -0.00170514
0.987875 -0.00171301
0.987818 -0.00172089
0.987761 -0.00172878
0.987703 -0.00173668
0.987646 -0.00174459
0.987588 -0.00175251
0.987531 -0.00176044
0.987473 -0.00176838
0.987415 -0.00177633
0.987357 -0.00178429
0.987299 -0.00179226
0.987241 -0.00180024
0.987183 -0.00180824
0.987124 -0.00181624
0.987066 -0.00182425
0.987007 -0.00183228
0.986949 -0.00184031
0.98689 -0.00184836
0.986831 -0.00185641
0.986772 -0.00186448
0.986713 -0.00187256
0.986654 -0.00188064
0.986595 -0.00188874
0.986536 -0.00189685
0.986477 -0.00190497
0.986417 -0.0019131
0.986358 -0.00192124
0.986298 -0.00192939
0.986239 -0.00193755
0.986179 -0.00194573
0.986119 -0.00195391
0.98606 -0.00196211
0.986 -0.00197031
0.98594 -0.00197853
0.98588 -0.00198676
0.98582 -0.00199499
0.98576 -0.00200324
0.985699 -0.0020115
0.985639 -0.00201977
0.985579 -0.00202806
0.985518 -0.00203635
0.985458 -0.00204465
0.985397 -0.00205297
0.985337 -0.00206129
0.985276 -0.00206963
0.985216 -0.00207798
0.985155 -0.00208634
0.985094 -0.00209471
0.985033 -0.00210309
0.984972 -0.00211148
0.984911 -0.00211988
0.98485 -0.0021283
0.984789 -0.00213673
0.984728 -0.00214516
0.984667 -0.00215361
0.984606 -0.00216207
0.984544 -0.00217054
0.984483 -0.00217902
0.984421 -0.00218751
0.98436 -0.00219602
0.984298 -0.00220453
0.984237 -0.00221306
0.984175 -0.0022216
0.984113 -0.00223015
0.984051 -0.00223871
0.983989 -0.00224728
0.983927 -0.00225586
0.983865 -0.00226446
0.983803 -0.00227306
0.983741 -0.00228168
0.983679 -0.00229031
0.983616 -0.00229895
0.983554 -0.0023076
0.983492 -0.00231626
0.983429 -0.00232493
0.983366 -0.00233362
0.983304 -0.00234231
0.983241 -0.00235102
0.983178 -0.00235974
0.983115 -0.00236847
0.983052 -0.00237721
0.982989 -0.00238596
0.982926 -0.00239473
0.982863 -0.00240351
0.9828 -0.00241229
0.982737 -0.00242109
0.982673 -0.0024299
0.98261 -0.00243873
0.982546 -0.00244756
0.982482 -0.0024564
0.982419 -0.00246526
0.982355 -0.00247413
0.982291 -0.00248301
0.982227 -0.0024919
0.982163 -0.0025008
0.982099 -0.00250972
0.982035 -0.00251864
0.981971 -0.00252758
0.981906 -0.00253653
0.981842 -0.00254549
0.981777 -0.00255446
0.981713 -0.00256345
0.981648 -0.00257245
0.981583 -0.00258145
0.981519 -0.00259047
0.981454 -0.0025995
0.981389 -0.00260855
0.981324 -0.0026176
0.981259 -0.00262667
0.981193 -0.00263574
0.981128 -0.00264483
0.981063 -0.00265394
0.980997 -0.00266305
0.980931 -0.00267217
0.980866 -0.00268131
0.9808 -0.00269046
0.980734 -0.00269962
0.980668 -0.00270879
0.980602 -0.00271797
0.980536 -0.00272717
0.98047 -0.00273638
0.980404 -0.0027456
0.980337 -0.00275483
0.980271 -0.00276407
0.980204 -0.00277333
0.980137 -0.00278259
0.980071 -0.00279187
0.980004 -0.00280116
0.979937 -0.00281047
0.97987 -0.00281978
0.979803 -0.00282911
0.979735 -0.00283845
0.979668 -0.0028478
0.979601 -0.00285716
0.979533 -0.00286653
0.979466 -0.00287592
0.979398 -0.00288532
0.97933 -0.00289473
0.979262 -0.00290415
0.979194 -0.00291359
0.979126 -0.00292303
0.979058 -0.00293249
0.97899 -0.00294196
0.978921 -0.00295145
0.978853 -0.00296094
0.978784 -0.00297045
0.978715 -0.00297997
0.978646 -0.0029895
0.978578 -0.00299904
0.978509 -0.0030086
0.978439 -0.00301817
0.97837 -0.00302775
0.978301 -0.00303734
0.978232 -0.00304694
0.978162 -0.00305656
0.978092 -0.00306619
0.978023 -0.00307583
0.977953 -0.00308548
0.977883 -0.00309515
0.977813 -0.00310483
0.977743 -0.00311452
0.977673 -0.00312422
0.977602 -0.00313394
0.977532 -0.00314366
0.977461 -0.0031534
0.977391 -0.00316315
0.97732 -0.00317292
0.977249 -0.0031827
0.977178 -0.00319249
0.977107 -0.00320229
0.977036 -0.0032121
0.976965 -0.00322193
0.976894 -0.00323177
0.976822 -0.00324162
0.976751 -0.00325148
0.976679 -0.00326136
0.976607 -0.00327125
0.976535 -0.00328115
0.976463 -0.00329107
0.976391 -0.00330099
0.976319 -0.00331093
0.976247 -0.00332088
0.976175 -0.00333085
0.976102 -0.00334083
0.97603 -0.00335082
0.975957 -0.00336082
0.975884 -0.00337083
0.975811 -0.00338086
0.975738 -0.0033909
0.975665 -0.00340096
0.975592 -0.00341102
0.975519 -0.0034211
0.975446 -0.00343119
0.975372 -0.0034413
0.975298 -0.00345141
0.975225 -0.00346154
0.975151 -0.00347169
0.975077 -0.00348184
0.975003 -0.00349201
0.974929 -0.00350219
0.974855 -0.00351238
0.974781 -0.00352259
0.974706 -0.00353281
0.974632 -0.00354304
0.974557 -0.00355329
0.974482 -0.00356355
0.974408 -0.00357382
0.974333 -0.0035841
0.974258 -0.0035944
0.974183 -0.00360471
0.974107 -0.00361503
0.974032 -0.00362537
0.973957 -0.00363572
0.973881 -0.00364608
0.973805 -0.00365646
0.97373 -0.00366684
0.973654 -0.00367725
0.973578 -0.00368766
0.973502 -0.00369809
0.973426 -0.00370853
0.97335 -0.00371898
0.973273 -0.00372945
0.973197 -0.00373993
0.97312 -0.00375042
0.973044 -0.00376093
0.972967 -0.00377145
0.97289 -0.00378198
0.972813 -0.00379253
0.972736 -0.00380309
0.972659 -0.00381366
0.972582 -0.00382425
0.972504 -0.00383484
0.972427 -0.00384546
0.972349 -0.00385608
0.972271 -0.00386672
0.972194 -0.00387737
0.972116 -0.00388804
0.972038 -0.00389872
0.97196 -0.00390941
0.971881 -0.00392012
0.971803 -0.00393084
0.971725 -0.00394157
0.971646 -0.00395231
0.971568 -0.00396307
0.971489 -0.00397385
0.97141 -0.00398463
0.971331 -0.00399543
0.971252 -0.00400625
0.971173 -0.00401707
0.971094 -0.00402791
0.971014 -0.00403877
0.970935 -0.00404963
0.970855 -0.00406051
0.970776 -0.00407141
0.970696 -0.00408232
0.970616 -0.00409324
0.970536 -0.00410417
0.970456 -0.00411512
0.970376 -0.00412608
0.970295 -0.00413706
0.970215 -0.00414805
0.970135 -0.00415905
0.970054 -0.00417007
0.969973 -0.0041811
0.969892 -0.00419214
0.969811 -0.0042032
0.96973 -0.00421427
0.969649 -0.00422536
0.969568 -0.00423645
0.969487 -0.00424757
0.969405 -0.00425869
0.969324 -0.00426983
0.969242 -0.00428099
0.96916 -0.00429216
0.969078 -0.00430334
0.968996 -0.00431453
0.968914 -0.00432574
0.968832 -0.00433696
0.96875 -0.0043482
0.968667 -0.00435945
0.968585 -0.00437072
0.968502 -0.004382
0.968419 -0.00439329
0.968336 -0.0044046
0.968253 -0.00441592
0.96817 -0.00442725
0.968087 -0.0044386
0.968004 -0.00444996
0.96792 -0.00446134
0.967837 -0.00447273
0.967753 -0.00448413
0.967669 -0.00449555
0.967585 -0.00450698
0.967501 -0.00451843
0.967417 -0.00452989
0.967333 -0.00454137
0.967249 -0.00455285
0.967164 -0.00456436
0.96708 -0.00457587
0.966995 -0.00458741
0.96691 -0.00459895
0.966825 -0.00461051
0.96674 -0.00462208
0.966655 -0.00463367
0.96657 -0.00464527
0.966485 -0.00465689
0.966399 -0.00466852
0.966314 -0.00468017
0.966228 -0.00469183
0.966142 -0.0047035
0.966056 -0.00471519
0.96597 -0.00472689
0.965884 -0.0047386
0.965798 -0.00475034
0.965712 -0.00476208
0.965625 -0.00477384
0.965539 -0.00478561
0.965452 -0.0047974
0.965365 -0.0048092
0.965278 -0.00482102
0.965191 -0.00483285
0.965104 -0.0048447
0.965017 -0.00485656
0.964929 -0.00486843
0.964842 -0.00488032
0.964754 -0.00489223
0.964666 -0.00490414
0.964579 -0.00491608
0.964491 -0.00492802
0.964402 -0.00493998
0.964314 -0.00495196
0.964226 -0.00496395
0.964137 -0.00497596
0.964049 -0.00498798
0.96396 -0.00500001
0.963871 -0.00501206
0.963783 -0.00502412
0.963693 -0.0050362
0.963604 -0.0050483
0.963515 -0.0050604
0.963426 -0.00507253
0.963336 -0.00508466
0.963247 -0.00509681
0.963157 -0.00510898
0.963067 -0.00512116
0.962977 -0.00513336
0.962887 -0.00514557
0.962797 -0.00515779
0.962706 -0.00517004
0.962616 -0.00518229
0.962525 -0.00519456
0.962435 -0.00520685
0.962344 -0.00521914
0.962253 -0.00523146
0.962162 -0.00524379
0.962071 -0.00525613
0.961979 -0.00526849
0.961888 -0.00528087
0.961796 -0.00529325
0.961705 -0.00530566
0.961613 -0.00531808
0.961521 -0.00533051
0.961429 -0.00534296
0.961337 -0.00535542
0.961245 -0.0053679
0.961152 -0.00538039
0.96106 -0.0053929
0.960967 -0.00540543
0.960874 -0.00541797
0.960781 -0.00543052
0.960688 -0.00544309
0.960595 -0.00545567
0.960502 -0.00546827
0.960409 -0.00548089
0.960315 -0.00549351
0.960222 -0.00550616
0.960128 -0.00551882
0.960034 -0.00553149
0.95994 -0.00554418
0.959846 -0.00555689
0.959752 -0.00556961
0.959657 -0.00558234
0.959563 -0.00559509
0.959468 -0.00560786
0.959374 -0.00562064
0.959279 -0.00563344
0.959184 -0.00564625
0.959089 -0.00565908
0.958993 -0.00567192
0.958898 -0.00568478
0.958803 -0.00569765
0.958707 -0.00571054
0.958611 -0.00572344
0.958515 -0.00573636
0.958419 -0.00574929
0.958323 -0.00576224
0.958227 -0.00577521
0.958131 -0.00578819
0.958034 -0.00580118
0.957938 -0.0058142
0.957841 -0.00582722
0.957744 -0.00584026
0.957647 -0.00585332
0.95755 -0.0058664
0.957453 -0.00587948
0.957355 -0.00589259
0.957258 -0.00590571
0.95716 -0.00591884
0.957063 -0.00593199
0.956965 -0.00594516
0.956867 -0.00595834
0.956769 -0.00597154
0.95667 -0.00598475
0.956572 -0.00599798
0.956473 -0.00601123
0.956375 -0.00602449
0.956276 -0.00603776
0.956177 -0.00605105
0.956078 -0.00606436
0.955979 -0.00607768
0.95588 -0.00609102
0.95578 -0.00610438
0.955681 -0.00611775
0.955581 -0.00613113
0.955481 -0.00614454
0.955381 -0.00615795
0.955281 -0.00617139
0.955181 -0.00618483
0.955081 -0.0061983
0.95498 -0.00621178
0.95488 -0.00622528
0.954779 -0.00623879
0.954678 -0.00625232
0.954577 -0.00626586
0.954476 -0.00627942
0.954375 -0.006293
0.954273 -0.00630659
0.954172 -0.0063202
0.95407 -0.00633382
0.953969 -0.00634746
0.953867 -0.00636112
0.953765 -0.00637479
0.953663 -0.00638847
0.95356 -0.00640218
0.953458 -0.0064159
0.953355 -0.00642963
0.953253 -0.00644338
0.95315 -0.00645715
0.953047 -0.00647094
0.952944 -0.00648474
0.952841 -0.00649855
0.952737 -0.00651238
0.952634 -0.00652623
0.95253 -0.0065401
0.952426 -0.00655398
0.952322 -0.00656787
0.952218 -0.00658179
0.952114 -0.00659572
0.95201 -0.00660966
0.951906 -0.00662362
0.951801 -0.0066376
0.951696 -0.00665159
0.951592 -0.0066656
0.951487 -0.00667963
0.951382 -0.00669367
0.951276 -0.00670773
0.951171 -0.00672181
0.951065 -0.0067359
0.95096 -0.00675001
0.950854 -0.00676413
0.950748 -0.00677827
0.950642 -0.00679243
0.950536 -0.0068066
0.95043 -0.00682079
0.950323 -0.006835
0.950217 -0.00684922
0.95011 -0.00686346
0.950003 -0.00687771
0.949896 -0.00689198
0.949789 -0.00690627
0.949682 -0.00692058
0.949574 -0.0069349
0.949467 -0.00694923
